objectid,sqmi,csa_2020,shape_length,shape_area,total_population,under_5_years,x5_to_9_years,x10_to_14_years,x15_to_19_years,x20_to_24_years,pct_under_5_years,pct_5_to_9_years,pct_10_to_14_years,pct_15_to_19_years,pct_20_to_24_years
1,2.287450563,Allendale/Irvington/S. Hilton,0.123710952,0.000618533,14828,882,885,942,907,957,5.95,5.97,6.35,6.12,6.45
2,1.717549347,Beechfield/Ten Hills/West Hills,0.115560759,0.000464457,12083,687,714,673,654,734,5.69,5.91,5.57,5.41,6.07
3,1.612360482,Belair-Edison,0.102119167,0.000436211,15085,867,947,1134,1023,930,5.75,6.28,7.52,6.78,6.17
4,11.44464734,Brooklyn/Curtis Bay/Hawkins Point,0.488591561,0.001706499,13479,1128,1127,1159,882,852,8.37,8.36,8.60,6.54,6.32
5,0.834285285,Canton,0.072594635,0.000149454,8239,388,185,101,71,550,4.71,2.25,1.23,0.86,6.68
6,2.566192475,Cedonia/Frankford,0.123066843,0.000694371,22455,1282,1411,1393,1467,1479,5.71,6.28,6.20,6.53,6.59
7,1.32088128,Cherry Hill,0.069710294,0.000282547,7496,615,735,734,521,452,8.20,9.81,9.79,6.95,6.03
8,0.754081659,Chinquapin Park/Belvedere,0.067315015,0.000204128,7219,370,306,412,372,581,5.13,4.24,5.71,5.15,8.05
9,2.196818125,Orchard Ridge/Armistead,0.126783502,0.000594261,9064,595,739,763,635,585,6.56,8.15,8.42,7.01,6.45
10,0.835242838,Clifton-Berea,0.077284099,0.000225937,7577,477,510,474,442,405,6.30,6.73,6.26,5.83,5.35
11,1.371026254,Cross-Country/Cheswolde,0.088548581,0.000371147,13213,1300,990,929,832,963,9.84,7.49,7.03,6.30,7.29
12,1.281246858,Dickeyville/Franklintown,0.098549759,0.000346589,3672,275,244,204,140,270,7.49,6.64,5.56,3.81,7.35
13,1.223824796,Dorchester/Ashburton,0.085615189,0.000331144,10441,498,582,622,572,576,4.77,5.57,5.96,5.48,5.52
14,0.743821539,Downtown/Seton Hill,0.06837693,0.000201162,9448,256,168,153,154,1501,2.71,1.78,1.62,1.63,15.89
15,0.845208514,Edmondson Village,0.069852657,0.000228596,7093,339,446,506,482,379,4.78,6.29,7.13,6.80,5.34
16,0.601475298,Fells Point,0.087216954,0.000122396,10638,458,281,225,154,976,4.31,2.64,2.12,1.45,9.17
17,1.334385583,Forest Park/Walbrook,0.117180267,0.000360984,9426,512,560,558,527,575,5.43,5.94,5.92,5.59,6.10
18,1.685730798,Glen-Fallstaff,0.153530857,0.000456279,14497,901,884,854,808,791,6.22,6.10,5.89,5.57,5.46
19,0.970328765,Greater Charles Village/Barclay,0.079499778,0.000262528,16944,530,395,372,2319,3457,3.13,2.33,2.20,13.69,20.40
20,0.8141965,Greater Govans,0.069511635,0.000220345,9593,457,573,642,608,621,4.76,5.97,6.69,6.34,6.47
21,1.207510054,Greater Mondawmin,0.098251597,0.000326662,8638,433,468,487,598,870,5.01,5.42,5.64,6.92,10.07
22,2.033407411,Greater Roland Park/Poplar Hill,0.122061951,0.000550387,7283,289,354,413,346,486,3.97,4.86,5.67,4.75,6.67
23,1.513873986,Greater Rosemont,0.103376012,0.000409462,15099,865,990,1056,1026,899,5.73,6.56,6.99,6.80,5.95
24,1.621007682,Hamilton,0.087602284,0.000438734,12391,657,728,767,748,691,5.30,5.88,6.19,6.04,5.58
25,2.344468806,Hamilton Hills,0.127885174,0.000634652,16450,950,985,952,913,1013,5.78,5.99,5.79,5.55,6.16
26,0.419112686,Highlandtown,0.044956851,0.000113331,8820,529,360,313,234,491,6.00,4.08,3.55,2.65,5.57
27,2.269227434,Howard Park/West Arlington,0.111210813,0.000614046,9386,459,467,483,478,473,4.89,4.98,5.15,5.09,5.04
28,1.130381209,Inner Harbor/Federal Hill,0.138549103,0.000242427,15124,536,363,267,259,1749,3.54,2.40,1.77,1.71,11.56
29,1.781513438,Greater Lauraville,0.108060251,0.000482105,11324,582,613,697,622,595,5.14,5.41,6.16,5.49,5.25
30,1.583584866,Loch Raven,0.093723152,0.000428676,14161,696,731,852,852,989,4.91,5.16,6.02,6.02,6.98
31,0.319166279,Madison/East End,0.042765572,0.0000863,6093,433,438,449,417,397,7.11,7.19,7.37,6.84,6.52
32,2.239780233,Hampden/Remington,0.134594372,0.000606086,17733,807,533,450,403,1140,4.55,3.01,2.54,2.27,6.43
33,0.641517134,Midway/Coldstream,0.072355062,0.000173544,7393,367,509,549,464,428,4.96,6.88,7.43,6.28,5.79
34,2.420183583,Morrell Park/Violetville,0.147078657,0.000654277,8557,460,490,488,416,544,5.38,5.73,5.70,4.86,6.36
35,2.042551174,Mount Washington/Coldspring,0.119992203,0.000552893,5790,290,327,384,294,211,5.01,5.65,6.63,5.08,3.64
36,2.687528255,North Baltimore/Guilford/Homeland,0.129002159,0.000727417,17626,635,657,699,1678,4275,3.60,3.73,3.97,9.52,24.25
37,1.891904549,Northwood,0.121927576,0.000511988,14533,548,611,751,1173,2045,3.77,4.20,5.17,8.07,14.07
38,3.22451691,Greektown/Bayview,0.148695872,0.000872043,11502,982,851,743,700,715,8.54,7.40,6.46,6.09,6.22
39,0.520390094,Patterson Park North & East,0.068471114,0.00014074,14320,1027,796,739,632,929,7.17,5.56,5.16,4.41,6.49
40,1.472817546,Penn North/Reservoir Hill,0.092944588,0.000398459,8072,412,444,417,410,429,5.10,5.50,5.17,5.08,5.31
41,1.090484461,Pimlico/Arlington/Hilltop,0.080301568,0.000295137,9376,469,452,525,551,515,5.00,4.82,5.60,5.88,5.49
42,0.333663804,Poppleton/The Terraces/Hollins Market,0.038673874,0.0000902,4728,308,321,372,298,315,6.51,6.79,7.87,6.30,6.66
43,0.849119493,Sandtown-Winchester/Harlem Park,0.065941411,0.00022969,10531,604,674,625,646,581,5.74,6.40,5.93,6.13,5.52
44,3.245904582,South Baltimore,0.214906115,0.000449499,8208,474,238,171,82,615,5.77,2.90,2.08,1.00,7.49
45,6.777785094,Southeastern,0.315771134,0.001078813,6772,505,532,510,426,440,7.46,7.86,7.53,6.29,6.50
46,0.999922076,Southern Park Heights,0.07486916,0.000270581,10660,620,667,695,553,612,5.82,6.26,6.52,5.19,5.74
47,1.354671317,Southwest Baltimore,0.091200307,0.000366321,13189,850,906,898,862,787,6.44,6.87,6.81,6.54,5.97
48,0.731166442,The Waverlies,0.057675529,0.000197827,7148,387,363,372,357,359,5.41,5.08,5.20,4.99,5.02
49,1.482893275,Pigtown/Carroll Park,0.12019099,0.000381566,5189,245,264,248,206,346,4.72,5.09,4.78,3.97,6.67
50,1.76349343,Westport/Mount Winans/Lakeland,0.139134057,0.000441117,7031,582,618,616,495,464,8.28,8.79,8.76,7.04,6.60
51,0.056591936,Unassigned -- Jail,0.015847575,0.0000153,2085,0,4,1,161,346,0.00,0.19,0.05,7.72,16.59
52,0.881832017,Oldtown/Middle East,0.075712511,0.000238497,10009,691,674,649,579,750,6.90,6.73,6.48,5.78,7.49
53,0.40443349,Harbor East/Little Italy,0.056735059,0.0000991,5027,217,248,319,245,396,4.32,4.93,6.35,4.87,7.88
54,0.608952549,Upton/Druid Heights,0.060878336,0.0001647,8916,569,691,628,524,591,6.38,7.75,7.04,5.88,6.63
55,0.854566623,Midtown,0.079334149,0.000231154,17099,403,240,254,822,2233,2.36,1.40,1.49,4.81,13.06
56,0.684124187,Oliver/Johnson Square,0.067652761,0.000185063,6955,360,446,463,439,458,5.18,6.41,6.66,6.31,6.59
